ticker,asset_name,asset_class,scenario_code,scenario_name,scenario_name_ko,lens,scenario_beta,conditional_return_hit,downside_capture,direction,magnitude,sensitivity_level,confidence,method,sensitivity_version,method_priority,sample_count,sample_count_actual,direct_metric_count,source_quality,beta_stability,event_or_seed_dependent,window_start,window_end,active_hit_count,scenario_context_weight,scenario_trade_gate_weight,evidence_quality,gate_eligible,gate_reason,context_reason,scenario_return_beta,scenario_downside_beta,scenario_conditional_return,recommended_role,notes
BNB-USD,BNB-USD,crypto,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.17761,0.008653,1.221815,positive,0.17761,low,59.880692,rolling_beta,v3,1,2140,2140,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,1.030875,1.221815,0.008653,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
BNB-USD,BNB-USD,crypto,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.100702,0.008653,1.030875,positive,0.100702,low,68.226901,rolling_beta,v3,1,2140,2140,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.140659,,0.008653,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
BNB-USD,BNB-USD,crypto,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.030875,0.008653,1.221815,positive,1.030875,high,52.393619,rolling_beta,v3,1,2140,2140,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,1.030875,1.221815,0.008653,risk_on_participation,우호적 위험선호장 참여 민감도
BNB-USD,BNB-USD,crypto,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.281938,0.008653,0.507963,positive,0.281938,low,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.470965,0.507963,0.008653,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
BNB-USD,BNB-USD,crypto,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.297768,0.008653,0.0,negative,0.297768,low,24.490447,rolling_beta,v3,1,2084,2084,5,seed,pass,Y,,2026-05-19,0,0.0,0.0,low,N,scenario inactive,inactive scenario,-0.075268,-0.111851,0.008653,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
BNB-USD,BNB-USD,crypto,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.367225,0.008653,1.221815,positive,0.367225,medium,62.915468,rolling_beta,v3,1,2140,2140,3,market,pass,N,,2026-05-19,0,0.0,0.0,high,N,scenario inactive,inactive scenario,1.030875,1.221815,0.008653,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
BRK-B,BRK-B,us_stock,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.358024,-0.001186,0.825047,positive,0.358024,medium,84.792857,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.957691,0.957691,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.832771,0.825047,-0.001186,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
BRK-B,BRK-B,us_stock,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.141807,-0.001186,0.0331,negative,0.141807,low,55.911083,rolling_beta,v3,1,4283,4283,4,market,pass,N,,2026-05-19,1,0.741605,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.711044,0.0331,-0.001186,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
BRK-B,BRK-B,us_stock,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.321129,-0.001186,0.832771,positive,0.321129,medium,72.569021,rolling_beta,v3,1,4862,4862,2,market,pass,N,,2026-05-19,1,0.74313,0.74313,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.196586,,-0.001186,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
BRK-B,BRK-B,us_stock,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.096213,-0.001186,0.0331,positive,0.096213,low,46.541871,rolling_beta,v3,1,1262,1262,5,market,pass,N,,2026-05-19,1,0.691684,0.0,medium,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.030477,0.0331,-0.001186,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
BRK-B,BRK-B,us_stock,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.51141,-0.001186,0.825047,positive,0.51141,medium,59.880692,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,0.832771,0.825047,-0.001186,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
BRK-B,BRK-B,us_stock,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.285202,-0.001186,0.832771,positive,0.285202,low,68.226901,rolling_beta,v3,1,4283,4283,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.196586,,-0.001186,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
BRK-B,BRK-B,us_stock,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.832771,-0.001186,0.825047,positive,0.832771,high,52.393619,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,0.832771,0.825047,-0.001186,risk_on_participation,우호적 위험선호장 참여 민감도
BRK-B,BRK-B,us_stock,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.166807,-0.001186,0.171822,positive,0.166807,low,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.185349,0.171822,-0.001186,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
BRK-B,BRK-B,us_stock,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.050766,-0.001186,0.0331,negative,0.050766,low,24.490447,rolling_beta,v3,1,4283,4283,5,seed,pass,Y,,2026-05-19,0,0.0,0.0,low,N,scenario inactive,inactive scenario,0.030477,0.0331,-0.001186,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
BRK-B,BRK-B,us_stock,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.582823,-0.001186,0.825047,positive,0.582823,medium,62.915468,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.832771,0.825047,-0.001186,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
BTC-USD,BTC-USD,crypto,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.360895,0.004874,0.931859,positive,0.360895,medium,84.792857,rolling_beta,v3,1,2934,2934,3,market,pass,N,,2026-05-19,1,0.957691,0.957691,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.837991,0.931859,0.004874,rate_sensitive,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.140502,0.004874,0.0,negative,0.140502,low,55.911083,rolling_beta,v3,1,2853,2853,4,market,pass,N,,2026-05-19,1,0.741605,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.91231,-0.154554,0.004874,krw_weakness_hedge,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.171455,0.004874,0.837991,positive,0.171455,low,72.569021,rolling_beta,v3,1,2934,2934,2,market,pass,N,,2026-05-19,1,0.74313,0.74313,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.089837,,0.004874,stagflation_vulnerable,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,-0.054244,0.004874,0.0,negative,0.054244,low,46.541871,rolling_beta,v3,1,1262,1262,5,market,pass,N,,2026-05-19,1,0.691684,0.0,medium,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,-0.142298,-0.154554,0.004874,china_asia_shock_hedge,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.241579,0.004874,0.931859,positive,0.241579,low,59.880692,rolling_beta,v3,1,2934,2934,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,0.837991,0.931859,0.004874,liquidity_stress_vulnerable,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.154685,0.004874,0.837991,positive,0.154685,low,68.226901,rolling_beta,v3,1,2934,2934,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.089837,,0.004874,geopolitical_supply_shock_vulnerable,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.837991,0.004874,0.931859,positive,0.837991,high,52.393619,rolling_beta,v3,1,2934,2934,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,0.837991,0.931859,0.004874,risk_on_participation,우호적 위험선호장 참여 민감도; crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.318237,0.004874,0.523867,positive,0.318237,medium,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.50552,0.523867,0.004874,semiconductor_ai_shock_vulnerable,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.184996,0.004874,0.0,negative,0.184996,low,24.490447,rolling_beta,v3,1,2853,2853,5,seed,pass,Y,,2026-05-19,0,0.0,0.0,low,N,scenario inactive,inactive scenario,-0.142298,-0.154554,0.004874,korea_financial_stress_hedge,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
BTC-USD,BTC-USD,crypto,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.374115,0.004874,0.931859,positive,0.374115,medium,62.915468,rolling_beta,v3,1,2934,2934,3,market,pass,N,,2026-05-19,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.837991,0.931859,0.004874,slowdown_vulnerable,crypto는 방어자산이 아니라 조건부 diversifier로만 해석
COST,COST,us_stock,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.328668,-0.000158,0.777149,positive,0.328668,medium,84.792857,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.957691,0.957691,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.779396,0.777149,-0.000158,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
COST,COST,us_stock,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.155151,-0.000158,0.0,negative,0.155151,low,55.911083,rolling_beta,v3,1,4283,4283,4,market,pass,N,,2026-05-19,1,0.741605,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.738269,-0.090283,-0.000158,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
COST,COST,us_stock,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.276727,-0.000158,0.779396,positive,0.276727,low,72.569021,rolling_beta,v3,1,4862,4862,2,market,pass,N,,2026-05-19,1,0.74313,0.74313,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.141524,,-0.000158,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
COST,COST,us_stock,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.059818,-0.000158,0.0,positive,0.059818,low,46.541871,rolling_beta,v3,1,1262,1262,5,market,pass,N,,2026-05-19,1,0.691684,0.0,medium,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,-0.084485,-0.090283,-0.000158,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
COST,COST,us_stock,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.435757,-0.000158,0.777149,positive,0.435757,medium,59.880692,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,0.779396,0.777149,-0.000158,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
COST,COST,us_stock,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.246584,-0.000158,0.779396,positive,0.246584,low,68.226901,rolling_beta,v3,1,4283,4283,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.141524,,-0.000158,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
COST,COST,us_stock,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.779396,-0.000158,0.777149,positive,0.779396,high,52.393619,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,0.779396,0.777149,-0.000158,risk_on_participation,우호적 위험선호장 참여 민감도
