date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2022-01-11,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"AI leaders basket 20d return (+0.0874, z=-1.17)","Korea semis basket minus KOSPI 200 20d return (-0.0644, z=+1.29) | Korea semis basket 20d return (-0.0566, z=+0.76)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",52.886189,58.24435,1.0,ACTIVE,ACTIVE,,,0,N,52.886189,58.24435,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-11,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.2116, z=+1.41)","UUP 20d return (-0.1179, z=-1.57) | EWY minus SPY 20d return (-0.0656, z=+0.88)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,52.033244,63.944336,0.956522,ACTIVE,ACTIVE,,,0,N,52.033244,63.944336,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"GLD 20d return (+0.0612, z=+0.82)","USO 20d return (-0.0969, z=+1.29) | TLT 60d return (-0.0853, z=-0.68)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,43.577173,53.648029,0.916667,OFF,OFF,,,0,N,43.577173,53.648029,OFF,OFF,phase6_final_market_state_v1
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"FXI 20d return (-0.0805, z=+0.54) | UUP 20d return (-0.0786, z=-1.57) | EWY 20d return (-0.0443, z=+0.59)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,42.780852,52.698662,0.916667,OFF,OFF,,,0,N,42.780852,52.698662,OFF,OFF,phase6_final_market_state_v1
2022-01-11,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"UUP 20d return (+0.1179, z=-1.57)","TLT 20d return (-0.1500, z=-2.02) | QQQ 20d return (-0.1252, z=-1.00)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,39.039164,58.517535,0.869565,OFF,OFF,,,0,N,39.039164,58.517535,OFF,OFF,phase6_final_market_state_v1
2022-01-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea financials basket 20d return (-0.2000, z=+2.24) | EWY minus SPY 20d return (-0.0438, z=+0.88) | Korea construction basket 20d return (-0.0348, z=+0.46)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",31.338091,44.870602,0.65,OFF,OFF,,,0,N,31.338091,44.870602,OFF,OFF,phase6_final_market_state_v1
2022-01-12,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.2408, z=+1.61) | TLT 20d return (+0.2000, z=-2.03) | DBC 20d return (+0.1499, z=+1.50)",,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,76.295353,83.145488,1.0,STRESS,STRESS,,,0,N,76.295353,83.145488,STRESS,STRESS,phase6_final_market_state_v1
2022-01-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.3500, z=-2.03) | TLT minus SHY 20d return (+0.1489, z=-1.99)","UUP 20d return (-0.1500, z=-2.34)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,68.61655,79.613645,1.0,STRESS,STRESS,,,0,N,68.61655,79.613645,STRESS,STRESS,phase6_final_market_state_v1
2022-01-12,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"PPA minus SPY 20d return (+0.1420, z=+1.89) | USO 5d return (+0.1319, z=+1.32) | DBC 20d return (+0.0750, z=+1.50)",,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",68.15174,64.260516,0.95,ACTIVE,ACTIVE,,,0,N,68.15174,64.260516,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-12,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"AI leaders basket 20d return (+0.0720, z=-0.96)","Korea semis basket 20d return (-0.0545, z=+0.73) | Korea semis basket minus KOSPI 200 20d return (-0.0460, z=+0.92)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",49.683476,54.562576,1.0,WATCH,WATCH,,,0,N,49.683476,54.562576,WATCH,WATCH,phase6_final_market_state_v1
2022-01-12,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"UUP 20d return (+0.1500, z=-2.34)","TLT 20d return (-0.1500, z=-2.03) | QQQ 20d return (-0.0798, z=-0.64)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,47.912997,56.581652,0.869565,WATCH,WATCH,,,0,N,47.912997,56.581652,WATCH,WATCH,phase6_final_market_state_v1
2022-01-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"GLD 5d return (+0.0282, z=+0.56)","HYG 5d return (-0.0608, z=+0.81) | VIX level (-0.0524, z=-0.35)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,46.396471,46.240893,0.916667,WATCH,WATCH,,,0,N,46.396471,46.240893,WATCH,WATCH,phase6_final_market_state_v1
2022-01-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"GLD 20d return (+0.0912, z=+1.22)","USO 20d return (-0.1204, z=+1.61) | TLT 60d return (-0.1109, z=-0.89)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,43.447036,57.832635,0.916667,OFF,OFF,,,0,N,43.447036,57.832635,OFF,OFF,phase6_final_market_state_v1
2022-01-12,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.1606, z=+1.07)","UUP 20d return (-0.1500, z=-2.34) | EWY minus SPY 20d return (-0.1010, z=+1.35)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,40.426778,66.009132,0.956522,OFF,OFF,,,0,N,40.426778,66.009132,OFF,OFF,phase6_final_market_state_v1
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"FXI 20d return (-0.1534, z=+1.02) | UUP 20d return (-0.1000, z=-2.34) | EWY 20d return (-0.0987, z=+1.32)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,31.081262,59.082478,0.916667,OFF,OFF,,,0,N,31.081262,59.082478,OFF,OFF,phase6_final_market_state_v1
2022-01-12,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea financials basket 20d return (-0.2000, z=+2.93) | EWY minus SPY 20d return (-0.0673, z=+1.35) | Korea construction basket 20d return (-0.0398, z=+0.53)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",24.792058,45.662195,0.65,OFF,OFF,,,0,N,24.792058,45.662195,OFF,OFF,phase6_final_market_state_v1
2022-01-13,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.1863, z=+1.24) | TLT 20d return (+0.1405, z=-1.40) | DBC 20d return (+0.1117, z=+1.12)",,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,72.999078,78.762197,1.0,STRESS,STRESS,,,0,N,72.999078,78.762197,STRESS,STRESS,phase6_final_market_state_v1
2022-01-13,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"PPA minus SPY 20d return (+0.1500, z=+2.62) | GLD 5d return (+0.0793, z=+1.06) | DBC 20d return (+0.0558, z=+1.12)",,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",69.648206,63.910961,0.95,ACTIVE,ACTIVE,,,0,N,69.648206,63.910961,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.2458, z=-1.40) | QQQ 20d return (+0.1807, z=-1.81)","UUP 20d return (-0.1500, z=-2.19)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,68.77938,81.149663,1.0,STRESS,STRESS,,,0,N,68.77938,81.149663,STRESS,STRESS,phase6_final_market_state_v1
2022-01-13,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1512, z=-1.21) | AI leaders basket 20d return (+0.1500, z=-2.13) | SOXX minus SPY 20d return (+0.0927, z=-0.93)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",64.149991,71.965957,1.0,ACTIVE,ACTIVE,,,0,N,64.149991,71.965957,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.0836, z=+0.56) | QQQ 5d return (+0.0802, z=-1.07) | SPY 5d return (+0.0749, z=-0.75)",,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,63.629886,52.280372,0.916667,ACTIVE,ACTIVE,,,0,N,63.629886,52.280372,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"QQQ 60d return (+0.1046, z=-1.39) | SPY 60d return (+0.0928, z=-0.62)","USO 20d return (-0.0931, z=+1.24)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,55.959863,56.956799,0.916667,WATCH,WATCH,,,0,N,55.959863,56.956799,WATCH,WATCH,phase6_final_market_state_v1
2022-01-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.1395, z=+0.93)","UUP 20d return (-0.1500, z=-2.19) | EWY minus SPY 20d return (-0.0963, z=+1.28)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,37.716098,66.914625,0.956522,OFF,OFF,,,0,N,37.716098,66.914625,OFF,OFF,phase6_final_market_state_v1
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.1210, z=-1.21)","FXI 20d return (-0.1685, z=+1.12) | UUP 20d return (-0.1000, z=-2.19)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,35.702365,64.490419,0.916667,OFF,OFF,,,0,N,35.702365,64.490419,OFF,OFF,phase6_final_market_state_v1
2022-01-13,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"UUP 20d return (+0.1500, z=-2.19)","QQQ 20d return (-0.2259, z=-1.81) | SPY 20d return (-0.1548, z=-1.03)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,35.393359,70.257371,0.869565,OFF,OFF,,,0,N,35.393359,70.257371,OFF,OFF,phase6_final_market_state_v1
2022-01-13,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea financials basket 20d return (-0.2000, z=+2.83) | EWY minus SPY 20d return (-0.0642, z=+1.28) | Korea construction basket 20d return (-0.0626, z=+0.83)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",22.146204,47.725961,0.65,OFF,OFF,,,0,N,22.146204,47.725961,OFF,OFF,phase6_final_market_state_v1
2022-01-14,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.2350, z=+1.57) | TLT 20d return (+0.1890, z=-1.89)","TIP 20d return (-0.1489, z=-1.99)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,75.124083,86.394331,1.0,STRESS,STRESS,,,0,N,75.124083,86.394331,STRESS,STRESS,phase6_final_market_state_v1
2022-01-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.3308, z=-1.89) | TLT minus SHY 20d return (+0.1335, z=-1.78)","UUP 20d return (-0.1142, z=-1.52)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,72.517574,82.730839,1.0,STRESS,STRESS,,,0,N,72.517574,82.730839,STRESS,STRESS,phase6_final_market_state_v1
2022-01-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"PPA minus SPY 20d return (+0.1500, z=+2.80) | USO 5d return (+0.1200, z=+1.20) | DBC 20d return (+0.0636, z=+1.27)",,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",70.254072,65.048951,0.95,ACTIVE,ACTIVE,,,0,N,70.254072,65.048951,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-14,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"SPY 5d return (+0.0460, z=-0.46) | GLD 5d return (+0.0319, z=+0.64)","HYG 5d return (-0.0301, z=+0.40)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,55.123847,46.128017,0.916667,ACTIVE,ACTIVE,,,0,N,55.123847,46.128017,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-01-14,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.1121, z=-0.75) | QQQ 60d return (+0.0905, z=-1.21)","USO 20d return (-0.1175, z=+1.57)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,51.430816,58.69384,0.916667,WATCH,WATCH,,,0,N,51.430816,58.69384,WATCH,WATCH,phase6_final_market_state_v1
2022-01-14,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"AI leaders basket 20d return (+0.1025, z=-1.37)","SOXX minus SPY 20d return (-0.0396, z=+0.40) | Korea semis basket minus KOSPI 200 20d return (-0.0350, z=+0.70)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",48.624567,54.48631,1.0,WATCH,WATCH,,,0,N,48.624567,54.48631,WATCH,WATCH,phase6_final_market_state_v1
2022-01-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.1429, z=+0.95)","UUP 20d return (-0.1142, z=-1.52) | FXI 20d return (-0.0910, z=+1.21)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,41.828086,64.530509,0.956522,OFF,OFF,,,0,N,41.828086,64.530509,OFF,OFF,phase6_final_market_state_v1
