date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2022-06-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.3000, z=-2.57) | QQQ 60d return (+0.1461, z=-1.95)","TLT 60d return (-0.2010, z=-1.61)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,55.623497,76.844854,0.916667,WATCH,WATCH,,,0,N,55.623497,76.844854,WATCH,WATCH,phase6_final_market_state_v1
2022-06-13,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.0568, z=-0.57) | KOSPI 200 20d return (+0.0129, z=-0.26)","EWY minus SPY 20d return (-0.0125, z=+0.25)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",55.00459,31.473198,0.65,WATCH,PROVISIONAL,,,0,N,55.00459,31.473198,WATCH,PROVISIONAL,phase6_final_market_state_v1
2022-06-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.1352, z=-1.35) | EWY 20d return (+0.1175, z=-1.57)","FXI 20d return (-0.1876, z=+1.25)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,48.118394,65.301439,0.916667,WATCH,WATCH,,,0,N,48.118394,65.301439,WATCH,WATCH,phase6_final_market_state_v1
2022-06-13,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,,"SPY 20d return (-0.2240, z=-1.49) | QQQ 20d return (-0.1608, z=-1.29) | TLT 20d return (-0.0714, z=-0.95)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,28.627114,60.083086,0.869565,OFF,OFF,,,0,N,28.627114,60.083086,OFF,OFF,phase6_final_market_state_v1
2022-06-14,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.3000, z=+2.01) | SPY 5d return (+0.2000, z=-4.03) | HYG 5d return (+0.1500, z=-5.18)",,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,83.448088,89.873769,0.916667,STRESS,STRESS,,,0,N,83.448088,89.873769,STRESS,STRESS,phase6_final_market_state_v1
2022-06-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.2161, z=-1.23) | HYG 20d return (+0.1488, z=-1.98) | QQQ 20d return (+0.1083, z=-1.08)",,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,76.28424,71.541088,1.0,STRESS,STRESS,,,0,N,76.28424,71.541088,STRESS,STRESS,phase6_final_market_state_v1
2022-06-14,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1352, z=-1.08) | Korea semis basket 20d return (+0.1088, z=-1.45) | AI leaders basket 20d return (+0.0756, z=-1.01)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",74.302843,69.163412,1.0,STRESS,STRESS,,,0,N,74.302843,69.163412,STRESS,STRESS,phase6_final_market_state_v1
2022-06-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.0849, z=-0.85) | KOSPI 200 20d return (+0.0558, z=-1.12)","EWY minus SPY 20d return (-0.0416, z=+0.83)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",62.813301,40.987333,0.65,ACTIVE,PROVISIONAL,,,0,N,62.813301,40.987333,ACTIVE,PROVISIONAL,phase6_final_market_state_v1
2022-06-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.52) | USD/KRW 20d return (+0.0760, z=+0.61)","FXI 20d return (-0.1301, z=+1.73)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,61.03176,71.007134,0.956522,ACTIVE,ACTIVE,,,0,N,61.03176,71.007134,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"VIX level (+0.1500, z=+2.01) | SPY 5d return (+0.1000, z=-4.03)","GLD 5d return (-0.0962, z=-1.28)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",59.663392,67.805029,0.95,ACTIVE,ACTIVE,,,0,N,59.663392,67.805029,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-14,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"TLT 20d return (+0.1235, z=-1.23) | SPY 20d return (+0.1093, z=-1.46)","TIP 20d return (-0.1423, z=-1.90)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,54.133024,62.45058,1.0,ACTIVE,ACTIVE,,,0,N,54.133024,62.45058,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-14,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.3000, z=-2.72) | QQQ 60d return (+0.1500, z=-2.08)","TLT 60d return (-0.2334, z=-1.87)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,54.014044,77.251218,0.916667,WATCH,WATCH,,,0,N,54.014044,77.251218,WATCH,WATCH,phase6_final_market_state_v1
2022-06-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.1082, z=-1.08)","FXI 20d return (-0.2601, z=+1.73) | FXI minus SPY 20d return (-0.1000, z=+2.59)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,46.536298,68.868001,0.916667,WATCH,WATCH,,,0,N,46.536298,68.868001,WATCH,WATCH,phase6_final_market_state_v1
2022-06-14,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,,"SPY 20d return (-0.2186, z=-1.46) | QQQ 20d return (-0.1353, z=-1.08) | TLT 20d return (-0.0926, z=-1.23)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,25.224097,60.635725,0.869565,OFF,OFF,,,0,N,25.224097,60.635725,OFF,OFF,phase6_final_market_state_v1
2022-06-15,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.2124, z=+1.42) | SPY 5d return (+0.2000, z=-3.00) | HYG 5d return (+0.1500, z=-2.63)",,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,82.91185,81.700356,0.916667,STRESS,STRESS,,,0,N,82.91185,81.700356,STRESS,STRESS,phase6_final_market_state_v1
2022-06-15,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1811, z=-1.45) | Korea semis basket 20d return (+0.1144, z=-1.53) | AI leaders basket 20d return (+0.0868, z=-1.16)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",75.599683,73.930795,1.0,STRESS,STRESS,,,0,N,75.599683,73.930795,STRESS,STRESS,phase6_final_market_state_v1
2022-06-15,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.0864, z=-0.86) | KOSPI 200 20d return (+0.0772, z=-1.54) | Korea construction basket 20d return (+0.0368, z=-0.49)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",62.076008,40.629612,0.65,ACTIVE,PROVISIONAL,,,0,N,62.076008,40.629612,ACTIVE,PROVISIONAL,phase6_final_market_state_v1
2022-06-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"QQQ 20d return (+0.1087, z=-1.09) | TLT 20d return (+0.0797, z=-0.46) | HYG 20d return (+0.0535, z=-0.71)",,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,59.824883,55.643271,1.0,WATCH,WATCH,,,0,N,59.824883,55.643271,WATCH,WATCH,phase6_final_market_state_v1
2022-06-15,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.3000, z=-2.47) | QQQ 60d return (+0.1372, z=-1.83)","TLT 60d return (-0.1735, z=-1.39)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,59.256641,72.337199,0.916667,WATCH,WATCH,,,0,N,59.256641,72.337199,WATCH,WATCH,phase6_final_market_state_v1
2022-06-15,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.18) | KOSPI 200 20d return (+0.0772, z=-1.54)","FXI 20d return (-0.1172, z=+1.56)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,57.890505,69.138237,0.956522,ACTIVE,ACTIVE,,,0,N,57.890505,69.138237,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-15,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"SPY 20d return (+0.1181, z=-1.57) | TLT 20d return (+0.0456, z=-0.46)","TIP 20d return (-0.0605, z=-0.81)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,55.347887,57.280893,1.0,ACTIVE,ACTIVE,,,0,N,55.347887,57.280893,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"VIX level (+0.1062, z=+1.42) | SPY 5d return (+0.1000, z=-3.00)","USO 5d return (-0.1309, z=-1.31)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",53.699187,66.370292,0.95,ACTIVE,ACTIVE,,,0,N,53.699187,66.370292,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-15,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.1449, z=-1.45) | EWY 20d return (+0.1205, z=-1.61)","FXI 20d return (-0.2344, z=+1.56)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,48.713476,72.710196,0.916667,WATCH,WATCH,,,0,N,48.713476,72.710196,WATCH,WATCH,phase6_final_market_state_v1
2022-06-15,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"USD/KRW 20d return (+0.0401, z=-0.54)","SPY 20d return (-0.2362, z=-1.57) | QQQ 20d return (-0.1359, z=-1.09)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,31.416028,58.363069,0.869565,OFF,OFF,,,0,N,31.416028,58.363069,OFF,OFF,phase6_final_market_state_v1
2022-06-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.3000, z=+2.02) | SPY 5d return (+0.2000, z=-3.27) | HYG 5d return (+0.1500, z=-3.24)",,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,87.925653,83.195326,0.916667,STRESS,STRESS,,,0,N,87.925653,83.195326,STRESS,STRESS,phase6_final_market_state_v1
2022-06-16,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1954, z=-1.56) | Korea semis basket 20d return (+0.1361, z=-1.81) | SOXX minus SPY 20d return (+0.1083, z=-1.08)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",83.124222,79.749066,1.0,STRESS,STRESS,,,0,N,83.124222,79.749066,STRESS,STRESS,phase6_final_market_state_v1
2022-06-16,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.1149, z=-1.15) | KOSPI 200 20d return (+0.0923, z=-1.85) | Korea construction basket 20d return (+0.0566, z=-0.75)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",72.067312,44.737992,0.65,ACTIVE,PROVISIONAL,,,0,N,72.067312,44.737992,ACTIVE,PROVISIONAL,phase6_final_market_state_v1
2022-06-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.1374, z=-0.78) | QQQ 20d return (+0.0946, z=-0.95) | HYG 20d return (+0.0892, z=-1.19)",,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,65.059064,64.801919,1.0,ACTIVE,ACTIVE,,,0,N,65.059064,64.801919,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"VIX level (+0.1500, z=+2.02) | SPY 5d return (+0.1000, z=-3.27)","USO 5d return (-0.0969, z=-0.97)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",63.841353,65.403645,0.95,ACTIVE,ACTIVE,,,0,N,63.841353,65.403645,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-16,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.43) | KOSPI 200 20d return (+0.0923, z=-1.85)","FXI 20d return (-0.1038, z=+1.38)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,63.128232,73.470896,0.956522,ACTIVE,ACTIVE,,,0,N,63.128232,73.470896,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-16,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.3000, z=-3.05) | QQQ 60d return (+0.1500, z=-2.30)","TLT 60d return (-0.1429, z=-1.14)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,61.730297,73.187097,0.916667,ACTIVE,ACTIVE,,,0,N,61.730297,73.187097,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-16,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"SPY 20d return (+0.1052, z=-1.40) | USO 20d return (+0.0870, z=+0.58)","TIP 20d return (-0.1025, z=-1.37)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,58.427343,67.632875,1.0,ACTIVE,ACTIVE,,,0,N,58.427343,67.632875,ACTIVE,ACTIVE,phase6_final_market_state_v1
